date,005930,000660,005380,005490,035420,051910,105560,012330,015760,032830,068270,091990,130960,263750,086900,003670,034230,036490,253450,046890,151910
2017-03-06,2004000.0,49350.0,145000.0,288500.0,800000.0,275500.0,47500.0,241500.0,42500.0,108500.0,100700.0,,74200.0,,411700.0,13450.0,13250.0,178300.0,,16550.0,5090.0
2017-03-07,2010000.0,48800.0,144000.0,288000.0,799000.0,277000.0,47950.0,244000.0,42050.0,108000.0,100300.0,,74800.0,,406000.0,13450.0,13050.0,178000.0,,16450.0,5090.0
2017-03-08,2010000.0,48000.0,144500.0,290000.0,800000.0,273000.0,48900.0,240500.0,41550.0,108500.0,99800.0,,76700.0,,401900.0,13350.0,13100.0,175700.0,,16350.0,5090.0
2017-03-09,2010000.0,48000.0,145000.0,286000.0,789000.0,269500.0,49000.0,243500.0,41500.0,108000.0,99200.0,,76000.0,,407000.0,13450.0,13550.0,173300.0,,16450.0,5090.0
2017-03-10,2009000.0,49200.0,146000.0,283000.0,800000.0,266500.0,49000.0,244000.0,41600.0,107500.0,98700.0,,79200.0,,409300.0,13500.0,13500.0,177700.0,,16300.0,5090.0
2017-03-13,2030000.0,51000.0,146000.0,281000.0,826000.0,269000.0,50700.0,242500.0,42800.0,109000.0,98500.0,,79600.0,,409900.0,13650.0,13300.0,177700.0,,16450.0,5090.0
2017-03-14,2068000.0,50300.0,149000.0,280000.0,815000.0,274000.0,51600.0,246000.0,42850.0,114000.0,98000.0,,77700.0,,406900.0,13700.0,13150.0,177700.0,,16250.0,5090.0
2017-03-15,2070000.0,48800.0,149500.0,277500.0,820000.0,276000.0,51400.0,242500.0,43200.0,113500.0,94600.0,,76500.0,,405000.0,13350.0,12600.0,173400.0,,16200.0,5090.0
2017-03-16,2092000.0,49150.0,151500.0,291500.0,819000.0,278500.0,51700.0,242500.0,43700.0,111500.0,96300.0,,78100.0,,405500.0,13850.0,12700.0,172700.0,,16300.0,5090.0
2017-03-17,2120000.0,46750.0,151500.0,291500.0,827000.0,279500.0,51900.0,242500.0,44350.0,114000.0,92100.0,,78400.0,,408000.0,14050.0,13150.0,171000.0,,16650.0,5090.0
2017-03-20,2095000.0,47600.0,156500.0,296500.0,818000.0,283000.0,50900.0,246000.0,45600.0,113500.0,91500.0,,78600.0,,408600.0,14650.0,12900.0,170800.0,,16500.0,5090.0
2017-03-21,2128000.0,47550.0,170000.0,293000.0,871000.0,295000.0,50600.0,253500.0,45900.0,111500.0,89800.0,,80800.0,,414600.0,14650.0,12950.0,171200.0,,16900.0,5090.0
2017-03-22,2123000.0,48650.0,170000.0,280500.0,849000.0,290500.0,49700.0,255500.0,47200.0,111000.0,89500.0,,83800.0,,409700.0,14800.0,13100.0,160800.0,,16900.0,5090.0
2017-03-23,2090000.0,48450.0,165000.0,281000.0,864000.0,287000.0,50300.0,253000.0,48750.0,112500.0,88100.0,,86900.0,,417700.0,14800.0,13100.0,156900.0,,16700.0,5090.0
2017-03-24,2075000.0,49500.0,164000.0,278500.0,872000.0,286500.0,50200.0,247500.0,47450.0,111000.0,89800.0,,84700.0,,418100.0,14800.0,13500.0,157000.0,,17100.0,5090.0
2017-03-27,2060000.0,50700.0,162000.0,270000.0,885000.0,282500.0,49200.0,243000.0,47450.0,109500.0,91000.0,,85100.0,,416900.0,14800.0,13500.0,160000.0,,17000.0,5090.0
2017-03-28,2074000.0,50800.0,160000.0,275500.0,853000.0,292500.0,49400.0,243000.0,46700.0,108000.0,90800.0,,86400.0,,426000.0,14950.0,14050.0,166600.0,,16900.0,5090.0
2017-03-29,2089000.0,51300.0,156000.0,286500.0,864000.0,299500.0,49900.0,236000.0,46500.0,108000.0,90200.0,,84500.0,,442800.0,15250.0,13950.0,163500.0,,17500.0,5090.0
2017-03-30,2099000.0,50900.0,158500.0,284000.0,861000.0,297000.0,49350.0,235000.0,46600.0,107500.0,90300.0,,84400.0,,458000.0,14900.0,13750.0,164300.0,,17400.0,5090.0
2017-03-31,2060000.0,50500.0,157500.0,291000.0,855000.0,294000.0,49000.0,240500.0,46450.0,108500.0,90100.0,,85000.0,,463000.0,15350.0,13800.0,162500.0,,17400.0,5090.0
2017-04-03,2072000.0,51800.0,156500.0,282500.0,873000.0,293000.0,49200.0,239500.0,46700.0,109000.0,89500.0,,86200.0,,459900.0,15550.0,14550.0,167900.0,,16950.0,5090.0
2017-04-04,2104000.0,51000.0,152000.0,275000.0,850000.0,283000.0,48650.0,235500.0,45700.0,109000.0,90300.0,,85400.0,,471900.0,15500.0,14600.0,170500.0,,17100.0,5090.0
2017-04-05,2107000.0,50300.0,150000.0,280000.0,843000.0,284500.0,49000.0,229000.0,46100.0,110000.0,90600.0,,84200.0,,458400.0,14950.0,14150.0,169300.0,,16550.0,5090.0
2017-04-06,2092000.0,49400.0,148000.0,273000.0,840000.0,284000.0,48700.0,224000.0,45650.0,108500.0,90300.0,,85600.0,,463000.0,15000.0,14500.0,172400.0,,16650.0,5090.0
2017-04-07,2080000.0,49800.0,144500.0,272000.0,828000.0,284500.0,48600.0,224000.0,45050.0,109000.0,90100.0,,88300.0,,470500.0,14850.0,14300.0,171400.0,,16750.0,5090.0
2017-04-10,2097000.0,49000.0,146000.0,272500.0,818000.0,281000.0,47500.0,222000.0,44550.0,107500.0,88600.0,,86000.0,,466200.0,14300.0,13650.0,167600.0,,16750.0,5090.0
2017-04-11,2080000.0,48850.0,142500.0,271500.0,770000.0,280500.0,47400.0,218500.0,44900.0,107500.0,89700.0,,86600.0,,486900.0,14950.0,14050.0,170200.0,,16850.0,5090.0
2017-04-12,2095000.0,49000.0,141500.0,273000.0,768000.0,282000.0,47000.0,222000.0,44550.0,107500.0,90100.0,,86000.0,,475800.0,15150.0,14000.0,172000.0,,17000.0,5090.0
2017-04-13,2121000.0,49750.0,142500.0,265000.0,802000.0,274000.0,48550.0,222000.0,45400.0,109000.0,89600.0,,84000.0,,478600.0,15100.0,14350.0,169900.0,,16900.0,5090.0
2017-04-14,2101000.0,49800.0,142500.0,265500.0,787000.0,274500.0,48250.0,223000.0,44650.0,108000.0,89000.0,,83400.0,,471500.0,14850.0,14150.0,169800.0,,16700.0,5090.0
2017-04-17,2078000.0,49200.0,144000.0,264000.0,785000.0,278500.0,50400.0,220500.0,44900.0,110000.0,91000.0,,83500.0,,503000.0,14850.0,14900.0,170400.0,,17150.0,5090.0
